Domain Name,Domain,TR_ID,Sub_TR_Order,Sub_TR_Indent,Sub_TR_ID,TR_Description,TR_Scope
Network Infrastructure,NI,NI-TR-2400,1,1,NI-TR-2400.1,"At each tier, access is restricted to the layers connected to it.",Baseline
Network Infrastructure,NI,NI-TR-2500,0,0,,The Company implements network segmentation in compliance with regulatory requirements.,Baseline
Network Infrastructure,NI,NI-TR-2600,0,0,,[REMOVED DUE TO SENSITIVITY],Baseline
Network Infrastructure,NI,NI-TR-2700,0,0,,Data centers require that assets are confirmed as being owned by The Company or an authorized third-party prior to being permitted to enter the facility.,Baseline
Network Infrastructure,NI,NI-TR-2800,0,0,,Remote access protection mechanisms include the following:,Baseline
Network Infrastructure,NI,NI-TR-2800,1,1,NI-TR-2800.1,Validation that anti-malware software is running and has updated signatures,Baseline
Network Infrastructure,NI,NI-TR-2800,2,1,NI-TR-2800.2,Requests for remote access are documented and approved in accordance with the Technical Requirements.,Baseline
Network Infrastructure,NI,NI-TR-2800,3,1,NI-TR-2800.3,"Multi-factor authentication, in accordance with the Technical Requirements.",Baseline
Network Infrastructure,NI,NI-TR-2800,4,1,NI-TR-2800.4,Cryptographic mechanisms to protect the confidentiality and integrity of remote access sessions. Cryptographic mechanisms used are compliant with the Technical Requirements,Baseline
Network Infrastructure,NI,NI-TR-2800,5,1,NI-TR-2800.5,"A company-authorized and pre-configured remote client  (jump box, Bastion, Virtual Desktop Infrastructure (VDI), Virtual Private Network (VPN)) on The Company owned assets with remote access capabilities.",Baseline
Network Infrastructure,NI,NI-TR-2800,6,2,NI-TR-2800.5.1,VPN clients on endpoints are configured to route network traffic through The Company corporate network.,Baseline
Network Infrastructure,NI,NI-TR-2800,7,1,NI-TR-2800.6,Remote access is monitored in accordance with the Technical Requirements,Baseline
Network Infrastructure,NI,NI-TR-2810,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company provides the capability to disconnect or disable remote access to its systems within  [INSERT TIME FRAME].",FedRAMP Extended
Network Infrastructure,NI,NI-TR-2820,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company uses bastion hosts to limit connections into its cloud environments.",FedRAMP Extended
Network Infrastructure,NI,NI-TR-2900,0,0,,The Company configures wireless networks in accordance with the requirements listed below:,Baseline
Network Infrastructure,NI,NI-TR-2900,1,1,NI-TR-2900.1,The Company wireless networks are monitored to identify and prevent unauthorized access.,Baseline
Network Infrastructure,NI,NI-TR-2900,2,1,NI-TR-2900.2,The Company monitors for and disables network access to unauthorized access points upon identification.,Baseline
Network Infrastructure,NI,NI-TR-2900,3,1,NI-TR-2900.3,The Company wireless networks for corporate use are designed to meet the following:,Baseline
Network Infrastructure,NI,NI-TR-2900,4,2,NI-TR-2900.3.1,"Disallow the use of Wired Equivalent Privacy (WEP), Wi-Fi Protected Access (WPA) protocols, or Pre-Shared Keys (PSK)",Baseline
Network Infrastructure,NI,NI-TR-2900,5,2,NI-TR-2900.3.2,Connections only from authorized devices,Baseline
Network Infrastructure,NI,NI-TR-2900,6,2,NI-TR-2900.3.3,"Advanced Encryption Standard (AES) encryption and Wi-Fi Protected Access 2 (WPA2) protection, or other current industry leading wireless protection methods.",Baseline
Network Infrastructure,NI,NI-TR-2900,7,2,NI-TR-2900.3.4,Authentication protocols such as Extensible Authentication Protocol-Transport Layer Security (EAP/TLS).,Baseline
Network Infrastructure,NI,NI-TR-2900,8,1,NI-TR-2900.4,The Company wireless networks for guest use are designed to meet the following:,Baseline
Network Infrastructure,NI,NI-TR-2900,9,2,NI-TR-2900.4.1,Disallow the use of Wired Equivalent Privacy (WEP) or Wi-Fi Protected Access (WPA) protocols.,Baseline
Network Infrastructure,NI,NI-TR-2900,10,2,NI-TR-2900.4.2,Advanced Encryption Standard (AES) encryption and Wi-Fi Protected Access 2 (WPA2) protection or other current industry leading wireless protection methods,Baseline
Network Infrastructure,NI,NI-TR-2900,11,2,NI-TR-2900.4.3,Authentication protocols such as Extensible Authentication Protocol-Transport Layer Security (EAP/TLS),Baseline
Network Infrastructure,NI,NI-TR-2900,12,2,NI-TR-2900.4.4,Segmented from The Company internal networks,Baseline
Network Infrastructure,NI,NI-TR-2900,13,2,NI-TR-2900.4.5,Prevent direct access to The Company internal network(s),Baseline
Network Infrastructure,NI,NI-TR-2900,14,2,NI-TR-2900.4.6,Enforce client isolation on the wireless network,Baseline
Network Infrastructure,NI,NI-TR-2910,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company restricts split tunneling over VPNs in the boundary to prevent the remote devices from simultaneously establishing non-remote connections and connections to resources in external networks.",FedRAMP Extended
Network Infrastructure,NI,NI-TR-2920,0,0,,The Company establishes a FedRAMP boundary to restrict scope of compliance inside its cloud environments.,FedRAMP Extended
Network Infrastructure,NI,NI-TR-2930,0,0,,"The boundary contains federal data, metadata including logs.",FedRAMP Extended
Network Infrastructure,NI,NI-TR-2940,0,0,,"The boundary contains systems that support The Company applications inside the boundary, including security tools, access tools, and technology tools.",FedRAMP Extended
Network Infrastructure,NI,NI-TR-2950,0,0,,"Interconnections between The Company's FedRAMP boundary and other systems may be established when needed.  Each connection has a documented need, and is to a system of FedRAMP or comparable security posture.",FedRAMP Extended
Network Infrastructure,NI,NI-TR-2960,0,0,,The Company implements secure name address resolution on its external URLs that are used to connect to The Company FedRAMP environments.,FedRAMP Extended
Patch Management,PM,PM-TR-100,0,0,,"The Company shall have a Patch Management Group (PMG) that includes persons with appropriate experience and qualifications, and is responsible for:",Baseline
Patch Management,PM,PM-TR-100,1,1,PM-TR-100.1,Monitoring and tracking the availability of security patches and security updates through patch management system notifications,Baseline
Patch Management,PM,PM-TR-100,2,1,PM-TR-100.2,Ensuring the appropriate and timely application of all security updates or security patches,Baseline
Patch Management,PM,PM-TR-100,3,1,PM-TR-100.3,"Monitoring for compliance with policies and procedures regarding ownership, supervision, evaluation, and coordination of the maintenance, management, and application of all security patches and software and application security updates by application and system owners",Baseline
Patch Management,PM,PM-TR-100,4,1,PM-TR-100.4,"Supervising, evaluating, and coordinating system patch management tool(s)",Baseline
Patch Management,PM,PM-TR-100,5,1,PM-TR-100.5,Providing training to individuals responsible for implementing and maintaining The Company patch management policies,Baseline
Patch Management,PM,PM-TR-100,6,1,PM-TR-100.6,Establishing a governance model for patch management activities that is in alignment with compliance requirements,Baseline
Patch Management,PM,PM-TR-200,0,0,,The Company shall appoint a Patch Supervisor who is responsible for overseeing the PMG. The Patch Supervisor shall report to the CTO and have appropriate experience and qualifications.,Baseline
Patch Management,PM,PM-TR-300,0,0,,The Company shall appoint Patch Champions for each Alliance. Patch Champions are responsible for:,Baseline
Patch Management,PM,PM-TR-300,1,1,PM-TR-300.1,"Working with Alliance stakeholders, Application Owners, Security, PMG, and IaaS on patching compliance, remediation, and risk mitigation activities",Baseline
Patch Management,PM,PM-TR-300,2,1,PM-TR-300.2,Communicating and coordinating patching with Site Reliability Engineers,Baseline
Patch Management,PM,PM-TR-300,3,1,PM-TR-300.3,Establishing and implementing patch plans that prioritize patch efforts in accordance with Patch Remediation Timeframes,Baseline
Patch Management,PM,PM-TR-300,4,1,PM-TR-300.4,Ensuring relevant SDLC and change management processes are followed,Baseline
Patch Management,PM,PM-TR-300,5,1,PM-TR-300.5,"Reporting progress to the PMG, and relevant stakeholders",Baseline
Patch Management,PM,PM-TR-300,6,1,PM-TR-300.6,"Supporting implementation of controls, technical requirements, process technologies and tooling",Baseline
Patch Management,PM,PM-TR-400,0,0,,Site Reliability Engineers coordinate patch activities between infrastructure and application teams.,Baseline
Patch Management,PM,PM-TR-500,0,0,,"The PMG shall perform a biannual internal assessment of its management and implementation of security updates and patches. This assessment shall identify all known vulnerabilities to The Company technology assets and the security updates or security patches applied to address each vulnerability. The assessment shall be formally identified, documented, and reviewed by the PMG, Senior Technology, and Senior Security Leadership.",Baseline
Patch Management,PM,PM-TR-700,0,0,,The Company shall define a Technology Owner for software and applications used in the environment.,Baseline
Patch Management,PM,PM-TR-800,0,0,,"Asset Owners must onboard all assets to use the automated mechanisms prescribed for identification and assessment of software patches. Where automated mechanisms do not exist, Asset Owners must subscribe to vendor patch notification services, document all available patches, and track the installation of the patch.",Baseline
Patch Management,PM,PM-TR-900,0,0,,"Patch deployment is prioritized, initiated, completed, and documented per patch remediation timeframe requirements.",Baseline
Patch Management,PM,PM-TR-1000,0,0,,"Technology Owners must identify, assess, and document available patches for each assigned technology. Documentation for each patch should include:",Baseline
Patch Management,PM,PM-TR-1000,1,1,PM-TR-1000.1,Impacted Application or System Owner(s),Baseline
Patch Management,PM,PM-TR-1000,2,1,PM-TR-1000.2,Patch Identifier,Baseline
Patch Management,PM,PM-TR-1000,3,1,PM-TR-1000.3,Vendor,Baseline
Patch Management,PM,PM-TR-1000,4,1,PM-TR-1000.4,"Patch description, as made available from vendor",Baseline
Patch Management,PM,PM-TR-1000,5,1,PM-TR-1000.5,Applicable versions,Baseline
Patch Management,PM,PM-TR-1000,6,1,PM-TR-1000.6,Notification timestamp,Baseline
Patch Management,PM,PM-TR-1000,7,1,PM-TR-1000.7,Patch release date,Baseline
Patch Management,PM,PM-TR-1000,8,1,PM-TR-1000.8,Severity,Baseline
Patch Management,PM,PM-TR-1000,9,1,PM-TR-1000.9,Patch Remediation Timeframe,Baseline
